IDLink,SentimentTitle,SentimentHeadline
1HauqgEIQx,0.25489294852995864,0.09963217375112544
Q60nP9v2IF,-0.11662419169893959,-0.013884656416363973
gLaJ2ebMtY,0.032556409060830016,0.036387995866360184
CdBtGiPDEP,-0.0627294827040642,0.034612918888482114
aSFGWZjZlx,0.1745779004973079,0.03248238664447517
oMoxuP696R,0.10710711671868585,0.18768815224330176
zAgEQto26m,-0.10895882735061828,-0.1387285309270348
hyTcqS0pnv,-0.1088508652124019,-0.10573351502520942
ZA8isJ0ocK,0.12361792666673735,0.029073208434261893
aA7SoyGs4J,0.03394003520694944,-0.056378351435051655
fUYwIZQ20s,-0.020445304603461535,-0.1588051379874859
ZUVYzDYRKE,0.0354556423337891,-0.06587576974087178
dW3BsB0H9a,0.013174708277327613,0.009805062922353579
4ZD8aqiDYW,-0.07171655439691996,-0.11430257539567021
nIpLqxYFC5,-0.032318906069982355,0.043464727992988395
quk9xxGwV5,-0.03264594489583457,0.04256773889903252
7f1PTtsOR8,-0.2554023033004765,-0.09769348286734061
RCwfJ9U8tR,0.09166476241677891,-0.010829399908507741
OIT0JroSE4,-0.15125378261934344,-0.03558245731190753
VGp6EmfASq,-0.25824980516618484,-0.0615866448647336
RX0znEJ01h,-0.0598902411846189,-0.043224005508972214
GMSMVxBOY8,0.05801458125729163,0.00216916989672776
8KTZwnXode,0.03295707896490058,-0.049675330324105184
rzxvdIUMFY,-0.07078509792744392,-0.11672224627322847
rUSXnju9NC,-0.051079140916993754,0.07236066148462908
b1lBTQKPfz,0.00477165074039267,0.17250437079147912
PIIy2oUzRQ,-0.03264294624237789,-0.05610818823557785
cl9LyTgzEQ,0.013139080953892268,0.022886454120417836
BKvK5eurGP,0.053502507710263034,0.08512238988250821
5Rel3XINLE,0.1276817091160009,0.22551398913998727
PGqy745cQd,-0.01073270604025929,0.10763506313770164
vug7ivX0gA,-0.009028510825567096,0.11245200809654148
YEUHIAhPBz,-0.005490545520967741,0.11121137892250561
z8GfJGQNIu,-0.05710961061750483,-0.04937501610702193
6CXltgbJ4Q,0.02094426415107928,-0.03609297269750258
ZhYaFJOHgL,0.10330344693886952,-0.047738587639009636
T2oQwT5vGN,0.025447222684095914,0.01840128000746468
lMVVC43dMJ,-0.014058109217182193,0.008632961177203184
CSzc5wfnBZ,-0.059453188725703376,0.17638611085678974
ksfFEgbQoj,0.15487832976774785,0.049201768763767945
PeD5m2Ec5b,-0.01931784525569301,0.038941885932542566
gv9TQyfw0C,-0.1806197564166779,0.04224209068963071
WhFElmF4Gl,-0.08292003729594827,0.07335947388156808
fLVOCs7l5G,-0.05218796447035083,0.06831839681667294
ygz4BVmvwz,0.002190981278726578,0.09103627250994746
q6g9AB2F7s,-0.0777248026582879,0.019188785844624676
9SynD2LlPU,-0.004540000070581975,-0.017936129107678937
WsBm4IP4jI,0.19135430426004496,-0.015370395391086415
E04TvEFGed,0.04237566707074454,-0.2849444953633043
xf6G0EkKlr,-0.17775685536016925,-0.18402317840553367
gsyh90bSag,-0.06111161300670244,0.11341756563188542
LPJetZ6g35,-0.016034135779678407,0.11200735558536899
Crtp6knKpE,0.018758919806505864,-0.3760675445457299
i6QoViBbhk,-0.04739273418269292,-0.013239403583446701
VkDOdEDuKp,0.04392065675315025,-0.10681032447041156
UZYMCWaoW4,0.07071491492992454,0.007352779689811843
KBL4UkwlWc,0.02588779702710371,0.056134360911604966
0k17SbYBVu,0.04295058519567947,0.001184473476113973
OeDbrOdQqF,-0.10972733914811666,-0.0644534434442929
EtPmgXACWq,0.023067649220125327,0.1165064061777585
VSQZc83YJ9,-0.05629950530618354,0.0695888559803766
h9LMMQnbAj,0.0881661701497512,0.05411848628871521
0OFbeq7nZi,-0.0187081463766055,0.09593239034481947
tVBfc6YXKy,0.08583518634319971,0.05093397545973004
kFiGX4vAys,0.0201163584452998,0.02199558613347269
LE3rOGl5mb,-0.01237587924982749,-0.14335316300835121
lE4QlG9lKz,0.015426585089786306,0.01829418359983284
Hol5rfhW05,-0.0996543764947528,0.32526480494346627
82rCJzZaUf,-0.2490025413418378,-0.18068176822360205
CiRqLcdoCg,-0.22964574315246022,-0.18275686910914962
CFYWczU9Be,-0.029935521047833074,0.037577281793846715
RZPDr9PCPk,-0.02470228479447653,0.18460266740825382
BeasYDuCB0,-0.07833178224418673,0.10710082173135245
ggN9xuEYuE,-0.0010470626037846834,0.05291057690894389
m8uAEGrnL8,0.11912374274384577,-0.07347895066287397
d4QO7NwztA,-0.10205642568585058,0.07587395812353104
0IFkmZqZTn,-0.023932452095393787,-0.06479621929306151
qjolHFt2mu,-0.07422625363587793,-0.08056654845360972
ttlTuqLVKk,-0.02335453232772897,0.03546083289294122
h0Q2baVRJl,-0.12509605389016532,-0.1977498183730832
XG1XT2rB0x,-0.02916418370201321,-0.091458442918267
bdwYnnhwJz,-0.0253146425429076,-0.06372366555633116
C1WsAjYKKa,-0.07103716971853542,-0.10681529976092104
4YWsB3Pk4j,0.22673594196454805,0.04963338504712249
9pKPEO9hWR,0.09729591567060514,0.018696377982447138
oXlBDHmAic,-0.018083513195886775,0.0546111939659477
4EVY5CMNzy,-0.026388709667331128,-0.2867912498916253
lvRcGKJSCh,0.04825690492612618,-0.09281856258781847
Kr14nwfEf6,-0.008941954988983656,-0.07705961858967085
LkgPYxJ2lK,-0.019657414138425776,0.03162123823012469
PsRPhi9fKR,0.07256677563429217,0.05418108806900876
4W3z60f7D5,-0.047842639017488975,-0.07156568536547409
boTAP830KC,0.119887716873848,-0.10764807149737166
OQsYifA4ek,0.07751949852917386,-0.04151025862210173
nXTVaCrIHg,0.019365310746141156,-0.09362224146210385
JEkQkOjRuM,-0.02922203739675703,-0.10157408890663605
7lHeTpsYKL,0.1200706571505846,0.1416848627208826
4FUFPM82tP,-0.0022613503257330973,0.020332065036142828
f6tt5Tn5CI,0.04624356298498576,-0.14572672726314512
xNxQQeAUeP,0.3277826406356959,0.08799553758359539
8HAsqUzdD3,-0.04463418485560569,-0.04166545259293636
0qrG3x1ljT,-0.0622279987278338,0.04894067065827164
YzBmrcHd5o,0.016128819305041796,0.16703780454914624
PlSeoAK360,-0.13448581261769357,0.007846940772579504
OtE4Su6tFg,0.030640897012272145,0.12874585656559073
Yk0NRw0lvP,-0.03318953563809354,0.02022182211127202
glbN9xfhwF,0.012006774425593336,0.014640669208888596
VxPiX9LdHW,0.3376001907289925,0.09904618049045673
4UkWC2LWRt,-0.07305752122022449,-0.00857137858203498
bgdDzvrxJd,0.022224672538365475,-0.08262202547610037
eJ0JVGaraJ,0.029898109774562174,-0.03385317905038123
ktMGZ3PvYp,-0.24409901222120392,-0.004591547283460305
180IIvFLhf,0.22680581063725283,0.001618057154935633
Y3TgX9Ieqa,-0.03401426828912785,-0.1215272421598811
DpofVgqVpq,0.07491602607537871,0.16437619357611133
VOmEvCIUTM,-0.03599278481444247,-0.13838485606871526
1Ev8Qsg6vF,0.01589533548857935,-0.14979686317938634
OfEAxQxbsU,0.08828834949772175,0.1076868847188867
uM9XvGWDrg,-0.015149068755956726,-0.019404366465557665
7fwJUoyVEm,0.00024050803703737356,-0.05936501970812644
ADX7kECcYx,0.09411077773936995,-0.018351672380341036
jZF4oMN7u4,-0.29009427367244556,-0.28742957542851827
MhagUushNb,0.07054581551367116,0.010453949342098541
iDQaZobpH2,-0.015092684572817504,-0.024105391686650032
3gwhmaKQGD,0.037705633103557804,-0.11663456006319166
ghjrDoCMBY,0.010966586993093965,-0.04578832624306807
m58EpY5VR0,0.2686145997369352,-0.07093706992952525
dCeBSZjGun,-0.03668529815623994,-0.03829367577861619
cEznQp8NrK,-0.09811387163406002,0.1016442912349713
B9EdxuFXyN,0.08019597697856327,0.15863185658499018
devUbhp4FZ,-0.06857480246612872,-0.019854657168031458
pSOArMxsmL,0.04228576846676686,0.10504242490471215
ufk81bspbu,-0.057775657381027606,0.007396717429006543
CgZ2RzuXFl,-0.06539418768271035,-0.014162378271525194
ClwXASlb9I,0.34070917110790006,0.05419946806678198
1UfiQTeAHM,0.03753005212806505,-0.12642880705572743
5lXEJpQLzb,-0.05105517432263361,0.04191718117725167
qNeSuxCc1D,-0.029457267687579267,0.03803353423739539
dxa3Wbc78u,0.01777070561565593,0.1303779813528766
GxiXlmGN0y,-0.08919709999168189,0.0017374294829278353
tOTdio3sK0,-0.0673434983887982,-0.007269797122613705
jHoGvPE1tv,0.04559125373904742,-0.08687396516352203
2uL0JWFUzh,-0.13087675864696807,-0.02242029646353317
mlCKKb4h1y,-0.1401844603482537,-0.006087842232897128
5yzEq9tVCj,-0.27608220048333165,0.07002449942758067
4PKGD1W5vc,0.06475662222392671,-0.05154116735899359
PVSJ0lXfD7,-0.13043431242795298,-0.04269553706573853
lxVZ7PUFoj,0.07191363947395328,0.03498284126533538
1pdJKUKzxg,-0.046767977330569345,0.011255971207524675
TKxPdCVKtk,-0.03796019655128061,0.02954781097979174
849QkyErHF,0.10036868530098011,0.15681877873568556
QInbAtUA97,0.003392426723499202,-0.0054221779397406675
idiPEm0gWj,0.08978353728650089,0.09471223478599065
L2uFXVNyiZ,0.008239368480187827,-0.03674762397789277
ugfhVTOiPD,-0.0075680118986349715,-0.0016989199447648706
XDEHSZgst2,0.41463290599913144,0.141838965773871
dwH1hNXNaY,0.022240374826576526,-0.1275884438857791
ZDg6GtaQtI,-0.11169541293628449,-0.10727146105563368
bprb6KOWxR,-0.03034750034117477,-0.013654803547160848
FJ6M9ySpYL,0.05682403950775383,0.10326028789579116
XmqPTgCLCQ,-0.03022982651103226,-0.05706895376862458
IfNPduy6cM,0.12104286482358281,0.15393474525796702
lpKegmIGnb,0.018603896222018777,-0.04130042052740867
5IUtFk3mAB,0.24832307623990937,0.29215713151327716
ybkkl5G4pB,-0.089909272237789,-0.05129121868341564
6wFU51y5Bj,-0.13025492941771372,-0.0492412957582017
P5FRQNxPhl,-0.13050533713828194,-0.01575656228275967
vA8b7xVlOQ,-0.029554524801119184,-0.10264675650292975
WuqSkTZAaV,0.008237958722892662,-0.029012865367781953
ygQet6CrIK,0.040214916563774294,0.07905050632519088
drsUF7bndB,-0.08250533526371694,0.021845875540885934
5tmpi13Bsn,0.026594221791012087,-0.2822297718653558
fOaVMn54T1,-0.12479173307796441,-0.02393053956372362
ajtJ50v1sO,-0.004238017438198339,-0.05981074501313689
rXaZYW9yz7,0.02333798041707431,-0.0513321663630316
2eGHivs3ec,0.12715561604425138,-0.06926427199918098
64F6ARKABX,-0.02791322605733293,-0.013232547863706767
a1XwlTmh34,0.03510629132611716,0.01840750060704912
2oUKFjsRNK,0.2919657874113673,0.05694576340258725
iGxq6PBlAY,0.11911670287857298,0.05028550663163474
BSbMn0NuOl,0.08759092345997777,-0.05356266271338725
Ovl7x2Y3kh,0.07513460756391241,0.181421923891111
uNuiq7VarE,0.11356816119153396,0.04383438924602921
gjCwKv1wbp,0.162713873087648,-0.06481798859415673
MCE1rYfYmx,0.018724510100096268,-0.03620985091199295
CMCRxtiBjW,-0.2084599902855742,-0.19710371965333867
UqAKsKNBlV,0.023490434276425973,0.07004100854203202
2HloT4KLHY,-0.08436347008182887,0.06713133903258361
XcIBv0aGdt,0.11098695738656522,-0.1309850580419132
KcYbcfVJhV,-0.021918664507751047,-0.26775927235147323
eH87KMsonN,-0.09553470669269716,-0.020341044494438527
Mc3EiG5kl9,-0.06920277507198004,-0.34471020277754805
ZoPODuAd3Z,0.24121996848614816,0.024195187517865438
RvhDG51tAN,-0.07064005259336215,0.026704095450013537
PmpVKxITiJ,-0.04694586619085743,-0.13290286784045718
N1572P5aAd,0.1387759308295756,-0.023842335778188492
8XWRoDQyhB,0.15088191973195872,0.014936091470235544
LpV68QBzpc,-0.041305031005817165,0.03885228171724127
baii8AYALY,-0.04309998451593393,0.010676784092610997
xC82wczjJK,0.0487972967068743,0.07003956591644563
B5BtllFeir,0.0012982590414021486,0.11412498221181124
FiKaDeEGIo,0.27071596868294856,0.024641312076444974
xySvRmx8hm,0.2817824178086661,0.07062223063980926
fQF6OMLqXc,-0.05041909911779681,-0.06668163671602949
5BmyHeu9mV,-0.09128380888805851,-0.09468065220790176
tKnVdiCg17,-0.03068213887852941,0.0427371692430958
3hPLFFp5s1,-0.009225093081866746,0.041698375817544084
fre0IX6x3z,-0.027985142234981802,-0.03575690360576128
8Xa7DpdAaJ,0.18762650733116273,0.0004664063571076654
f1TEMkHq6h,0.00619669735060225,0.00941100253752758
HHQNHup4j6,-0.010912799231539148,-0.107913736271384
zrse9GcSZM,-0.03160686812253648,0.04585606231300825
Jmc0BU7Rjd,-0.1293396110761642,-0.10826571549139202
3OLhsbAl1b,0.13197741533505583,-0.062229141483439575
owacjm3DlX,-0.022187073348762035,0.020626540298599574
XvmvToprf6,0.02379193638510994,-0.008107250366889723
IihAdO1OKa,0.015371083063797714,-0.04958650364123761
YJsr8nBFuL,0.30889433754946116,-0.0012572318254189946
OHE33uHE8O,-0.03473974168770842,0.0438648714688437
otnxB6k7yU,-0.005734858337197021,-0.19114957118165987
5lzT22xPTr,0.017050538262322366,-0.04759580824259853
o3Zm9yx2x0,0.11558176896086655,0.027157045539842425
xN3QSNDu3q,-0.15192615393080067,-0.2008669729580454
pAajdVXNms,0.31973320478987005,-0.001259827870933601
kFuqgAiWQ3,0.00845445382572236,-0.02147981433430859
xGDvFSd20k,-0.012566017778296395,0.11234956489640231
EPW49JY9J4,-0.07803871390998007,0.01890702371522872
4WRSnxNyNj,0.04199900111997458,0.07075799653659866
247xn23pST,-0.0467440529467128,-0.008823993335483862
km6PdKhRfc,0.07203877272482734,0.25734657775995073
4FFZemeV5B,0.14133147956297787,0.03526818664951131
y2j4p2EMlz,0.2652633856431135,0.1979092997973771
RwblfCxotP,0.026206167988870623,-0.09571800653502928
cRHm4gHdIF,0.010039222007787799,0.015547004190025415
tUoyMs9D50,0.11140863769142889,0.011415310896422247
g9dp31SgHY,0.06596442776469477,-0.04260283116454164
VUrRZOIG9e,0.0132710671564568,-0.08499815761771112
A5AXlMBMkz,-0.067827327346023,-0.15337657268416555
5KDc6X1r62,-0.03961691668693563,-0.0010095959431679208
NpIb812EgJ,0.005060791927996914,-0.12373024152343254
ELJk2WQDY3,0.01957120664287913,-0.10682949496219885
cQptOfkdpN,0.045842640035493445,-0.06545342395700932
5OjCNfEY5s,0.31395003854009795,0.05799288758819103
73OMtxQ1T2,0.08755842803649541,-0.028637932678721698
BzVEAIg6VY,-0.025527844210170434,0.044612139200215395
toGbUQGr2t,0.3295866830704095,0.01810907784439298
gN1g0ppZHc,0.018264278936927215,-0.1549519720608368
EijEJi1zBU,-0.014174575958111866,-0.06837825296373126
tqRpoLPhkq,-0.008873078894467722,-0.2084816953659021
fxZaLDHfls,0.019932261584181887,-0.07306063363326976
Rzpa529EYz,0.10252636617942842,0.10888357768102937
K9xUe5yWVG,-0.11879147912984417,-0.006420849115438956
CpbVuN9qRW,-0.12464764580299414,-0.01664523897328011
sHdRM04quB,-0.10299150642844261,-0.024356379917868327
m6vjm1YjXH,-0.14874886520068825,-0.025873431501928744
SfERdY46nI,0.0006935382234509076,-0.06869985369928389
fG1yKTVtMD,-0.07452555155486944,-0.07891645481061244
sDC12AC4uH,-0.1743884499692403,-0.05987287915478241
NKxp6NvWjP,-0.008240363835373729,-0.07564164157966094
8teG1iAniA,0.015275612326078231,-0.10523451827226653
qJVxqHzK2A,0.0028158497944927446,0.02777630959438726
Vm5PL9vl1H,0.05809715107343938,-0.0018197154156226678
5PpfMoRA4Q,-0.021447046331034118,-0.03188598846108402
B7ThkGx7Ce,-0.02229940852478873,-0.08840366587379164
G8Vw9Lvwix,0.02580247813972326,-0.058153737599080234
LPXnDVLIBT,-0.07692724463986379,-0.029774345712882934
X07yDPkvWB,-0.1012961346648925,-0.012371723062804516
D9uPvBPgn5,0.09689916451186227,0.0151426992739324
o5qQvAONZd,-0.08723465442675235,0.06979453293183327
yOIB0hiSdB,-0.010374808398667855,0.10928902816065343
y7HcO1UZh0,-0.03765884869190925,-0.020797960355276063
zMFVau6Sv4,-0.02783203492588958,0.18405019150796248
6ullNrQ564,-0.006248331780853027,-0.04109358945871472
b7Ayvtqa3Z,-0.005906797278518488,-0.1710640849588061
ExbPl8b6Bs,0.00595138794128687,-0.05559345093170301
cDaW8wpkjY,-0.0009762595332480136,-0.022900143739018122
1oyPvIATWg,-0.14941214332698072,0.15022594696923264
WmHE0YPhhy,0.1801638756220879,0.04633437157343047
DrL5qokW5V,-0.03449474749065079,0.08331595682173339
QsxwIlqumk,0.21761276355397138,-0.057556622364660276
8Ea1ofQVYF,0.017106898681016388,-0.08791581453153714
uCLZFmgjHA,0.015697993131989833,0.022038960895852784
onNwh6pZqo,0.3676914236191126,-0.12219919588405635
X61qqpgGON,0.006164850411784412,0.0477443720314797
26oD51MDTX,0.00233607627168899,0.00371495924227197
M96cN0syFg,0.007051314837636904,-0.07163891834732153
VEZw8idLLv,-0.0006526616462916163,0.07010447501781346
rUKM9n6ptj,0.008884538350279698,-0.05009462011587061
OSTYkdYEro,-0.0018095011507188105,-0.0817587934690669
9VrpdkGZL3,-0.10557888730418977,0.08918366700106418
MdWYu4W5QS,-0.0014177347835305151,0.07601683625402134
8PFIbCIZsN,-0.024054453042815366,0.03173475410507659
B0BiVIMjT2,0.04239602299794169,-0.05115204891425758
SAlzFMJbDL,0.03405488751848884,-0.10190301822535333
HZsabKMKIt,0.12809388862272486,0.2493295776160815
jBHlmf2MjT,0.08425102717612572,-0.08701176849731115
BqEJHpHUlC,0.0868557023490611,0.004739045465570385
Xza1HnZLNL,0.07276137054913771,-0.1733600176048467
NlQzdCAjXA,0.03832255533385108,-0.028047225739974743
DcGM7Q8oo3,-0.10741341676098244,-0.012554617926445234
ZuyrwqeKrl,-0.14451266014095507,-0.03272319719087172
sJTN36UGZb,0.03621697561486585,-0.006125572184622251
S01UDLkUJc,-0.07064485612016505,0.00369140576002603
t9KVJh0HsR,0.06539928155064333,0.014555322002921325
dWuhEBfGzJ,-0.05447371805893353,-0.0008610775648178956
15oTWXnVO9,0.10030550880488397,0.018275924535492843
zJvIvS1uLJ,-0.11121616013039289,0.038418183198102945
Shg9XghkU3,-0.015496948277369253,0.03297782217735906
kOW7scmHEb,-0.023994835383351704,0.0213022518713821
YJpPkpQkA1,0.07809790724219459,-0.12297971486427375
SxGNaml6lf,0.0025993892929924885,0.027678082543621113
2cDyZv01wo,-0.11055580338156851,-0.3022142116716738
z68HoqmSlF,-0.015573554804827573,-0.11098280087916348
wBv8DXTiC8,0.04138552505373026,-0.10812301949308202
iAudPmAe4C,0.04886893103272004,0.08918691355554643
35Kkem3wwg,0.03405236730535727,0.008575005261400974
95YMAS6aTz,0.015672749675331114,-0.019522621495635797
jLhnBTUyUM,0.019103268503207056,-0.012625976077675616
LUMJwsDKhc,0.0022668650472222815,0.10297940138789353
4b2gcwhOTw,0.0032977307003808666,0.09776110075785811
sHjmnFS1qx,0.21996819235032397,-0.0950523141175263
p8jj6mefEe,0.06423167184450795,-0.10846078308466692
WeGV06k2cp,0.05628437062666779,-0.04829585685178897
DtRvVyfndl,-0.04306145995286862,-0.012572333694680676
p4pT48A9US,0.061300588175782406,0.05265986371845868
wSG5oJmbhO,-0.33932265551051577,-0.02816791582121262
v1dTu7EPmO,-0.018098469827124326,0.12899690160649435
6vXzu9b7NU,-0.08038258762350219,-0.0036896884848829914
LXCgsDQT7T,-0.0581712528977934,-0.08883833241953935
zPypve4UZs,-0.05931312341563716,0.01126567741658311
9irgfOXzOS,-0.007419147594029691,-0.14421982081219253
f7r67Alyii,0.0030911074019269145,0.05429129663918661
2aJJW3DGcN,0.11441093011244405,0.04484645451939723
9RP3LcOLIt,-0.04499833868394636,0.14715096254416793
ZAL3Zu3z6M,-0.045293092658478806,-0.0020082666224658027
ejIPLpGLxs,-0.040014576291470955,-0.017021405622545744
EifpekDKof,0.0696063319465093,-0.05540028143660568
wIYypKjmOh,0.07135352510451787,-0.038120537712429535
tBFqm2pF5v,0.1541081540971779,0.04955172086707761
LOiomrIs5g,-0.3024693738231601,-0.12740187985550389
9g8u37YLjT,0.013766997672570152,-0.1112503432481667
4MsM3yjQxS,-0.0953236089367211,0.03448577012551925
0G4W77ZAml,0.0040082363831945855,-0.020677491326132752
H6cVK9VwqW,-0.019747237812816176,-0.10046235257081648
F0zm5qh7Yp,-0.13790742515778548,-0.08946925584887962
8B5jy9lj9Z,-0.05584139471902229,-0.09198796300357023
gyBoAfIVLd,0.08997256498730727,-0.058411668149961495
jlQsZZeILs,-0.12316712481995061,-0.1972803414831673
hAvYHnbm6i,0.019176034023533444,-0.15113292090487362
dtlWQ1JtNm,0.05321755452588775,0.044380680127100586
FywFnBgWsI,0.09732029352681962,-0.20486927092619772
s6xvn1YXUO,-0.1507951180288254,-0.00788069617857292
eULgwQisvB,-0.07264429284700327,-0.16285553294026509
gQTt4gq4b3,-0.005086971589590733,-0.03543022094037107
c0a8zTr5oU,-0.15858957798038445,0.046327586348379815
cQgYbRs5sm,0.05858926744737733,-0.12340633795430182
z5OmCL9ggo,0.17054477797417597,0.06274601811187254
q3cCwTBLSF,0.05238932310617658,-0.04708814741690788
XK5M3YOJQR,0.041720888072479964,-0.055760827069588535
GzIxwhC15j,0.019562648776478158,0.10865656812425854
aqXO3W9ArG,-0.06176168406565581,-0.0026501821190283714
ROefDbqmFl,-0.06485354278859988,0.027345498693703757
sUWEYQeP3P,0.06793290005533273,0.2180120414068814
RjFjlKi2SM,0.14340931624271566,0.04808476352693429
pV5sbd4NNQ,-0.025445025983874263,-0.04841667639973176
49wsDADkpo,-0.007246286457890716,0.06356649421633193
sOG5edzlbC,0.1357013438512474,0.055351155991541584
PamAtVTR19,-0.034521339773627965,-0.04755850990154493
SpDtiCc3dj,0.08229621989102799,-0.04337368880674163
goFitonAXI,0.019079524174164506,-0.08218185051084659
OAOStmbE7O,0.15179057711595906,0.26124237714227627
7z4n3APLfO,0.17906027729570456,0.05668505064924208
dkIeOsj8Dw,-0.0713911947000147,0.023456210031808464
